data,timeofday,windspeed6,opady6,temp6,rhumid,index_avg,prev_index_avg,wind_dir_ns,wind_dir_ew,dispel50,is_weekend,dewpt
2018-03-09,14,22.1667,0.43,6.33333,48,21.5408,25.9294,-27.8022,45.1206,148.364,0,-1
2018-03-09,16,26.5,0.43,8.33333,54,22.1826,36.0001,-32.9599,47.5723,136.0,0,1
2018-03-09,17,26.6667,0.43,8.5,49,30.581,45.4255,-31.8118,44.8006,165.3,0,-3
2018-03-09,18,26.0,0.0,8.33333,58,45.028,56.2026,-40.6135,66.0499,133.163,0,-2
2018-03-09,19,23.6667,0.0,7.66667,68,60.5362,67.7015,-17.986,61.4224,168.15,0,-1
2018-03-09,20,21.5,0.0,6.5,75,68.9275,77.5459,-8.80164,57.2492,200.348,0,-1
2018-03-09,21,18.0,0.0,5.16667,75,87.96,84.8405,-8.80164,71.2492,180.0,0,-2
2018-03-09,22,14.6667,0.0,4.0,83,93.605,90.1855,0.0,61.0,231.8,0,-1
2018-03-09,23,11.0,0.0,3.0,86,88.315,90.8085,0.0,65.0,265.0,0,-1
2018-03-10,0,8.5,0.0,2.16667,86,89.4153,88.4826,0.0,66.0,318.933,1,-1
2018-03-10,1,6.5,0.0,1.5,86,89.788,85.4826,0.0,51.0,477.933,1,-2
2018-03-10,2,5.16667,0.0,0.666667,95,88.6431,81.9584,-2.29608,56.5433,483.933,1,-2
2018-03-10,3,4.5,0.0,0.166667,93,86.2143,77.7294,-4.59216,62.0866,480.333,1,-2
2018-03-10,4,4.0,0.0,-0.333333,89,84.1119,72.9617,0.35761,39.1368,584.571,1,-2
2018-03-10,5,4.0,0.0,-0.5,87,81.4553,68.6513,1.06472,38.4297,643.114,1,-2
2018-03-10,6,4.0,0.0,-1.16667,100,80.8373,66.0027,1.77183,37.7226,699.429,1,-3
2018-03-10,7,3.66667,0.53,-1.0,78,82.4913,68.0797,2.91987,34.9509,718.2,1,-2
2018-03-10,8,3.0,0.53,-0.666667,97,83.9465,62.6052,1.38915,31.2554,713.229,1,0
2018-03-10,9,3.33333,0.53,-0.166667,89,79.9841,49.8595,2.15451,29.4076,738.771,1,1
2018-03-10,10,4.16667,0.76,0.833333,74,66.5399,46.8385,5.59863,7.09273,780.545,1,1
2018-03-10,11,5.66667,0.76,1.83333,75,50.7058,38.7696,5.59863,-9.90727,749.7,1,2
2018-03-10,12,6.5,0.99,3.66667,66,41.5937,28.3712,12.6697,-24.9784,622.2,1,2
2018-03-10,13,6.83333,0.46,5.16667,58,31.053,21.52,17.2619,-44.0649,662.4,1,2
2018-03-10,14,8.0,0.46,7.0,62,30.4154,21.5408,19.558,-49.6082,600.0,1,4
2018-03-10,16,8.33333,0.48,9.83333,52,43.9158,22.1826,10.5985,-37.5873,402.8,1,3
2018-03-10,17,7.83333,0.48,10.6667,59,54.0163,30.581,16.1544,-29.2724,360.0,1,3
2018-03-10,18,7.33333,0.5,10.8333,70,66.7848,45.028,9.68726,-20.5937,400.68,1,4
2018-03-10,19,6.66667,0.5,10.3333,78,74.3471,60.5362,0.70276,-8.90316,453.6,1,4
2018-03-10,20,6.16667,0.5,9.5,80,81.595,68.9275,-0.0625998,-7.0554,486.0,1,3
2018-03-10,21,6.16667,0.25,8.66667,82,86.2708,87.96,2.23348,-4.59868,496.8,1,3
2018-03-10,22,5.83333,0.25,7.33333,84,87.3015,93.605,7.32844,-2.11684,498.667,1,3
2018-03-10,23,5.16667,0.25,6.16667,89,90.0161,88.315,10.8843,6.19808,520.8,1,2
2018-03-11,0,4.66667,0.0,5.16667,92,89.1837,89.4153,13.8843,6.19808,532.65,1,2
2018-03-11,1,4.83333,0.0,4.66667,82,88.2315,89.788,15.7321,5.43272,558.45,1,1
2018-03-11,2,4.16667,0.0,4.33333,80,86.2429,88.6431,22.537,-2.9958,668.8,1,1
2018-03-11,3,3.66667,0.0,4.0,84,84.7142,86.2143,23.3024,-4.84356,696.667,1,1
2018-03-11,4,3.66667,0.0,3.66667,81,82.4062,84.1119,25.2158,-9.46296,660.0,1,0
2018-03-11,5,3.83333,0.0,3.5,84,79.4435,81.4553,18.8945,-15.9301,660.0,1,0
2018-03-11,6,3.83333,0.0,3.5,83,76.3146,80.8373,26.8924,-22.3044,685.44,1,0
2018-03-11,7,4.33333,0.0,3.16667,92,76.2851,82.4913,29.5712,-28.7716,703.8,1,1
2018-03-11,8,4.66667,0.0,3.16667,85,75.2533,83.9465,32.6326,-36.1626,683.4,1,1
2018-03-11,9,4.5,0.0,3.5,79,65.7989,79.9841,34.032,-32.15,767.25,1,2
2018-03-11,10,4.0,0.0,4.33333,72,55.4281,66.5399,36.8605,-34.9785,742.05,1,3
2018-03-11,11,5.33333,0.0,5.83333,56,47.1543,50.7058,33.165,-33.4478,814.629,1,4
2018-03-11,12,6.16667,0.0,7.66667,56,39.9362,41.5937,29.8025,-41.1677,600.0,1,5
2018-03-11,13,7.0,0.0,9.83333,54,34.2133,31.053,32.8389,-41.4981,540.0,1,6
2018-03-11,14,7.5,0.0,11.8333,51,28.8302,30.4154,32.4562,-40.5742,480.0,1,6
2018-03-11,15,8.33333,0.0,13.3333,53,24.8091,34.0942,35.1099,-39.9807,438.6,1,6
2018-03-11,16,9.0,0.0,14.6667,54,22.8358,43.9158,35.4823,-39.2707,360.0,1,6
2018-03-11,17,8.83333,0.0,15.0,56,26.3542,54.0163,32.0198,-42.3026,394.4,1,5
2018-03-11,18,9.83333,0.0,14.5,68,41.7386,66.7848,31.3127,-41.5955,361.029,1,6
2018-03-11,19,10.1667,0.0,13.5,76,50.9264,74.3471,35.5553,-45.8381,323.345,1,5
2018-03-11,20,10.3333,0.0,12.1667,74,55.272,81.595,31.3709,-42.7361,300.667,1,3
2018-03-11,21,9.83333,0.0,11.0,71,59.4296,86.2708,21.9455,-43.7632,305.25,1,3
2018-03-11,22,9.66667,0.0,9.5,73,63.1317,87.3015,24.884,-36.3721,353.455,1,3
2018-03-11,23,8.5,0.0,8.16667,81,61.0167,90.0161,18.4169,-33.6934,335.345,1,3
2018-03-12,0,7.83333,0.0,7.16667,84,57.588,89.1837,6.94315,-24.3844,440.677,0,3
2018-03-12,1,7.33333,0.0,6.5,86,53.3762,88.2315,15.2581,-27.8286,396.277,0,3
2018-03-12,2,8.16667,0.0,6.16667,81,51.1849,86.2429,9.89244,-27.8749,434.215,0,3
2018-03-12,3,9.16667,0.0,6.0,81,44.0928,84.7142,14.11,-25.0569,374.85,0,4
2018-03-12,4,10.6667,0.0,6.0,84,39.4793,82.4062,15.7636,-28.7524,329.829,0,4
2018-03-12,5,12.5,1.12,6.16667,85,38.4046,79.4435,23.7343,-44.2999,276.12,0,4
2018-03-12,6,13.1667,2.24,6.5,84,37.2739,76.3146,30.5141,-45.6677,242.031,0,4
2018-03-12,7,13.3333,2.24,6.83333,84,35.8978,76.2851,30.5141,-45.6677,235.2,0,5
2018-03-12,8,13.0,2.24,7.33333,81,35.0984,75.2533,33.7002,-42.3594,269.925,0,6
2018-03-12,9,12.6667,2.47,8.16667,66,34.49,65.7989,43.8629,-46.5688,240.0,0,6
2018-03-12,10,12.1667,2.47,9.16667,66,31.3524,55.4281,46.9788,-35.6136,286.0,0,7
2018-03-12,11,12.5,1.35,10.3333,60,25.9674,47.1543,36.3721,-38.0069,289.385,0,6
2018-03-12,12,14.6667,0.46,11.6667,52,11.9585,39.9362,31.4223,-33.0571,281.455,0,6
2018-03-12,13,17.0,0.46,13.3333,48,7.60796,34.2133,12.0209,-51.0209,173.631,0,5
2018-03-12,14,20.3333,0.46,15.0,40,7.07763,28.8302,0.0,-51.0,176.538,0,5
2018-03-12,15,23.3333,0.23,16.0,42,6.93485,24.8091,-28.6403,-13.1369,145.728,0,5
2018-03-12,16,25.5,0.23,16.3333,49,11.0856,22.8358,-54.5089,22.5781,147.716,0,4
2018-03-12,17,25.6667,0.23,16.3333,51,18.381,26.3542,0.131361,10.715,164.914,0,4
2018-03-12,18,22.8333,0.0,16.0,60,17.4964,41.7386,18.1314,10.715,148.8,0,5
2018-03-12,19,22.3333,0.0,15.0,77,17.5986,50.9264,53.0,0.0,252.692,0,7
2018-03-12,20,20.0,0.0,13.6667,63,23.6932,55.272,44.581,20.3254,185.954,0,4
2018-03-12,21,16.5,0.0,12.3333,64,29.8906,59.4296,2.87508,26.8309,194.133,0,4
2018-03-12,22,14.3333,0.0,11.5,68,31.2473,63.1317,-21.5921,29.5097,223.2,0,4
2018-03-12,23,13.6667,0.0,10.3333,79,26.2884,61.0167,-35.5669,41.5201,271.473,0,4
2018-03-13,0,13.3333,0.0,9.33333,81,17.3426,57.588,-32.5055,34.1291,312.141,0,4
2018-03-13,1,11.6667,0.0,8.66667,78,10.4322,53.3762,-35.1842,40.5962,320.682,0,4
2018-03-13,2,11.8333,0.0,8.5,71,9.33362,51.1849,-27.9636,42.576,296.229,0,5
2018-03-13,3,13.0,0.0,8.0,87,10.9304,44.0928,-33.1514,34.775,297.0,0,5
2018-03-13,4,12.3333,0.0,7.66667,82,12.7252,39.4793,-33.1514,34.775,259.2,0,5
2018-03-13,5,12.3333,0.0,7.66667,82,15.3071,38.4046,-38.7876,31.752,265.5,0,4
2018-03-13,6,12.5,0.0,7.66667,80,18.3948,37.2739,-43.2366,28.6242,281.4,0,4
2018-03-13,7,11.8333,0.0,7.83333,79,22.4572,35.8978,-50.6276,31.6856,282.333,0,4
2018-03-13,8,11.1667,0.0,7.33333,87,21.8806,35.0984,-41.3888,27.8588,350.314,0,5
2018-03-13,9,11.8333,0.0,7.66667,74,17.6779,34.49,-45.9309,24.8241,313.6,0,5
2018-03-13,10,13.3333,0.0,8.0,69,14.4489,31.3524,-37.6159,39.3799,258.514,0,5
2018-03-13,11,16.1667,0.0,9.0,57,14.98,25.9674,-30.0186,43.689,180.0,0,4
2018-03-13,12,19.5,0.0,9.83333,59,14.2808,11.9585,-24.5911,59.3683,125.8,0,5
2018-03-13,13,22.8333,0.0,10.6667,58,14.245,7.60796,-22.5781,54.5089,147.716,0,5
2018-03-13,14,25.0,0.0,12.0,46,15.6957,7.07763,-21.4301,51.7373,154.286,0,3
2018-03-13,15,25.6667,0.0,12.8333,51,21.0904,6.93485,-21.0474,50.8134,159.557,0,4
2018-03-13,16,26.1667,0.0,13.3333,54,23.9627,11.0856,-29.4664,71.1388,124.586,0,3
2018-03-13,17,23.3333,0.0,13.1667,58,28.965,18.381,-26.7876,64.6716,154.533,0,3
2018-03-13,18,20.0,0.0,12.8333,63,39.1157,17.4964,-21.8128,52.6612,209.182,0,4
2018-03-13,19,16.5,0.0,12.3333,66,50.3055,17.5986,-27.4696,58.318,226.964,0,4
2018-03-13,20,13.3333,0.0,11.3333,71,59.5595,23.6932,-32.4194,63.2678,240.0,0,4
2018-03-13,21,10.8333,0.0,10.3333,76,64.7229,29.8906,-29.6573,48.5993,349.2,0,4
2018-03-13,22,8.33333,0.0,9.33333,78,68.1045,31.2473,-34.6071,53.5491,355.2,0,3
2018-03-13,23,7.5,0.0,8.5,79,70.0891,26.2884,-38.8498,57.7918,360.0,0,3
2018-03-14,0,7.33333,0.0,8.0,78,69.9395,17.3426,-39.1284,41.8344,419.571,0,3
2018-03-14,1,7.0,0.0,7.33333,80,69.4631,10.4322,-36.4496,35.3672,453.6,0,3
2018-03-14,2,6.83333,0.0,6.5,86,67.8516,9.33362,-38.363,39.9866,436.05,0,2
2018-03-14,3,7.0,0.0,5.83333,86,67.1406,10.9304,-35.3849,40.7969,437.143,0,2
2018-03-14,4,7.16667,0.0,5.0,97,67.1573,12.7252,-27.3737,28.4561,436.05,0,2
2018-03-14,5,6.66667,0.0,4.33333,90,65.6073,15.3071,-14.7168,22.7992,437.143,0,2
2018-03-14,6,6.33333,0.0,3.83333,84,63.4482,18.3948,-15.3103,20.1455,438.6,0,1
2018-03-14,7,6.66667,0.0,3.66667,85,63.0767,22.4572,-12.9811,20.5223,498.667,0,2
2018-03-14,8,7.33333,0.48,3.83333,84,58.8516,21.8806,-9.61593,22.0279,509.143,0,3
2018-03-14,9,8.0,0.48,4.33333,75,54.4422,17.6779,5.97623,10.9414,460.8,0,3
2018-03-14,10,9.16667,0.48,5.5,66,49.0722,14.4489,4.06283,15.5608,390.0,0,3
2018-03-14,11,11.8333,0.48,6.5,72,50.0235,14.98,-15.8981,32.8513,316.2,0,4
2018-03-14,12,14.1667,0.96,7.16667,78,51.9776,14.2808,-11.9107,41.3115,198.545,0,4
2018-03-14,13,16.5,0.96,7.66667,77,49.9482,14.245,-25.5894,47.7786,187.114,0,4
2018-03-14,14,18.3333,0.48,8.0,76,36.6625,15.6957,-23.7262,57.2806,176.727,0,3
2018-03-14,15,18.6667,1.09,8.0,76,41.6696,21.0904,-23.7262,57.2806,162.0,0,3
2018-03-14,16,18.6667,1.09,7.33333,78,46.6117,23.9627,-16.4552,53.7268,204.8,0,2
2018-03-14,17,16.6667,1.09,6.83333,77,52.9397,28.965,-6.5557,66.6612,180.0,0,2
2018-03-14,18,15.3333,0.61,6.5,77,57.9371,39.1157,-2.34622,56.4985,263.782,0,2
2018-03-14,19,13.3333,0.61,6.16667,73,61.5288,50.3055,-2.34622,67.4985,247.582,0,2
2018-03-14,20,11.5,0.61,5.5,88,65.2329,59.5595,6.07274,56.1731,297.6,0,1
2018-03-14,21,10.6667,0.0,4.83333,88,66.1438,64.7229,6.07274,53.1731,328.714,0,1
2018-03-14,22,9.5,0.0,4.5,89,69.3422,68.1045,2.62862,61.488,300.0,0,1
2018-03-14,23,8.83333,0.0,4.0,90,71.8031,70.0891,-7.27092,55.5537,337.08,0,1
2018-03-15,0,7.66667,0.0,3.33333,95,74.5586,69.9395,-5.7402,51.8582,398.618,0,2
2018-03-15,1,6.66667,0.0,2.66667,92,75.7972,69.4631,-9.43572,53.3889,412.364,0,1
2018-03-15,2,5.33333,0.0,2.5,92,74.4005,67.8516,-12.2074,54.537,433.964,0,1
2018-03-15,3,4.66667,0.23,2.33333,96,72.2695,67.1406,-14.979,44.685,532.0,0,1
2018-03-15,4,4.0,0.23,2.16667,91,67.7469,67.1573,-19.5984,46.5984,513.067,0,0
2018-03-15,5,3.16667,0.23,2.0,90,62.9281,65.6073,-22.37,38.7464,641.455,0,0
2018-03-15,6,2.66667,0.46,2.0,91,60.8928,63.4482,-22.7527,39.6703,695.127,0,0
2018-03-15,7,2.83333,0.46,2.16667,91,57.047,63.0767,-22.0456,38.9632,746.618,0,1
2018-03-15,8,3.33333,0.46,2.5,82,53.8913,58.8516,-20.5149,35.2677,736.364,0,1
2018-03-15,9,4.5,0.71,2.83333,80,47.3895,54.4422,-18.2188,18.7244,805.6,0,1
2018-03-15,10,6.16667,0.71,3.33333,74,40.7171,49.0722,-14.7747,-1.59051,704.229,0,1
2018-03-15,11,8.5,0.71,3.83333,71,34.0363,50.0235,0.40934,-24.8569,603.2,0,0
2018-03-15,12,11.1667,0.96,4.5,69,28.4889,51.9776,24.333,-41.745,300.0,0,1
2018-03-15,13,13.1667,0.96,5.16667,69,29.5712,49.9482,31.82,-43.82,225.5,0,1
2018-03-15,14,15.0,0.96,5.83333,61,32.4394,36.6625,37.9428,-46.602,196.8,0,1
2018-03-15,15,14.8333,0.48,6.5,59,37.5936,41.6696,35.256,-53.1156,180.0,0,1
2018-03-15,16,14.8333,0.48,6.83333,64,42.8323,46.6117,24.6493,-53.5089,225.318,0,0
2018-03-15,17,15.0,0.48,7.0,67,47.2811,52.9397,17.6033,-53.4985,252.225,0,0
2018-03-15,18,14.5,0.0,7.0,72,55.8318,57.9371,17.6033,-53.4985,258.353,0,1
2018-03-15,19,14.1667,0.0,6.66667,74,64.6756,61.5288,11.0977,-51.7925,248.727,0,1
2018-03-15,20,13.6667,0.0,5.83333,85,67.5586,65.2329,16.4552,-53.7268,232.615,0,1
2018-03-15,21,14.0,0.0,4.83333,87,65.2025,66.1438,11.4804,-55.7164,243.6,0,0
2018-03-15,22,14.3333,0.0,4.0,89,64.5779,69.3422,14.5499,-50.1268,257.914,0,0
2018-03-15,23,14.5,0.0,3.33333,92,64.1335,71.8031,25.1566,-46.7334,248.571,0,1
2018-03-16,0,14.6667,0.0,2.66667,93,64.2197,74.5586,31.82,-45.82,221.571,0,1
2018-03-16,1,14.6667,0.0,2.0,94,64.7621,75.7972,42.4266,-42.4266,205.477,0,0
2018-03-16,2,14.5,0.0,1.66667,98,63.4439,74.4005,43.1337,-43.1337,211.68,0,0
2018-03-16,3,14.6667,0.0,1.5,95,62.9136,72.2695,41.7195,-41.7195,241.553,0,0
2018-03-16,4,14.6667,0.0,1.33333,94,63.4781,67.7469,39.5982,-39.5982,254.88,0,0
2018-03-16,5,14.1667,0.0,1.33333,90,62.2073,62.9281,39.5982,-39.5982,248.571,0,0
2018-03-16,6,15.0,0.0,1.33333,91,61.6045,60.8928,35.0561,-42.6329,242.031,0,0
2018-03-16,7,15.8333,1.02,1.5,93,60.5662,57.047,40.0059,-47.5827,187.971,0,1
2018-03-16,8,16.1667,2.04,1.83333,91,59.6457,53.8913,32.9348,-40.5116,203.914,0,2
2018-03-16,9,16.5,3.69,2.33333,89,59.5977,47.3895,38.1839,-38.1839,221.76,0,2
2018-03-16,10,17.3333,5.8,2.83333,91,59.0644,40.7171,44.3068,-52.966,180.0,0,3
2018-03-16,11,19.0,7.91,3.33333,92,59.1316,34.0363,30.8717,-39.5309,225.28,0,4
2018-03-16,12,18.8333,10.02,3.83333,92,58.1441,28.4889,37.2357,-45.8949,159.6,0,4
2018-03-16,13,18.3333,9.0,4.5,90,57.8992,29.5712,38.3838,-48.6666,160.74,0,4
2018-03-16,14,18.5,7.98,5.0,83,58.3398,32.4394,30.3644,-49.3064,204.75,0,4
2018-03-16,15,17.1667,6.33,5.33333,86,56.0156,37.5936,19.5167,-47.1179,240.505,0,4
2018-03-16,16,14.8333,4.98,5.66667,89,56.0008,42.8323,25.1736,-52.7748,253.895,0,4
2018-03-16,17,12.6667,3.63,5.66667,90,46.7242,47.2811,29.4162,-57.0174,272.842,0,4
2018-03-16,18,11.1667,2.28,5.66667,86,36.2215,55.8318,29.9235,-47.2419,323.025,0,3
2018-03-16,19,11.6667,3.45,5.16667,82,36.5431,64.6756,33.0394,-36.2866,385.125,0,0
2018-03-16,20,14.3333,3.96,4.16667,92,38.1907,67.5586,44.4703,-28.7755,291.6,0,-1
2018-03-16,21,17.8333,3.96,3.0,89,41.9107,65.2025,47.1179,-19.5167,158.905,0,-2
2018-03-16,22,21.0,3.2,1.66667,86,42.6852,64.5779,50.0704,-32.7519,141.113,0,-4
2018-03-16,23,22.3333,2.44,0.333333,90,39.5438,64.1335,43.6032,-30.0732,167.586,0,-4
2018-03-17,0,22.0,1.68,-1.0,90,38.3244,64.2197,61.1569,-37.3441,148.303,1,-5
2018-03-17,1,21.1667,0.51,-2.16667,88,36.9476,64.7621,48.0418,-19.8994,255.792,1,-5
2018-03-17,2,18.5,0.0,-2.66667,79,33.4045,63.4439,62.0418,-19.8994,237.888,1,-7
2018-03-17,3,16.8333,0.05,-3.16667,80,30.9839,62.9136,54.9448,-10.3324,270.189,1,-7
2018-03-17,4,15.3333,0.05,-3.5,79,29.1338,63.4781,54.9448,-10.3324,191.25,1,-7
2018-03-17,5,14.8333,0.05,-3.66667,77,27.49,62.2073,48.3358,-13.3938,229.125,1,-8
2018-03-17,6,16.0,0.1,-3.83333,75,28.2546,61.6045,43.6496,-24.7076,240.505,1,-8
2018-03-17,7,17.1667,0.1,-3.83333,74,31.0271,60.5662,54.2562,-35.3142,200.842,1,-8
2018-03-17,8,18.6667,0.1,-4.0,77,33.3486,59.6457,41.3219,-29.9567,220.8,1,-8
2018-03-17,9,20.0,0.05,-4.0,76,36.1731,59.5977,47.6859,-36.3207,146.88,1,-8
2018-03-17,10,22.0,0.08,-3.83333,71,35.0083,59.0644,36.7697,-36.7697,168.192,1,-8
2018-03-17,11,23.8333,0.13,-3.66667,71,32.8737,59.1316,29.807,-44.9606,156.8,1,-7
2018-03-17,12,26.5,0.08,-3.33333,65,33.7156,58.1441,21.0474,-50.8134,159.557,1,-8
2018-03-17,13,28.1667,0.08,-3.0,65,33.5943,57.8992,22.1954,-53.585,141.067,1,-8
2018-03-17,14,29.1667,0.08,-3.16667,76,32.202,58.3398,23.7262,-57.2806,133.548,1,-8
2018-03-17,15,30.5,0.11,-3.16667,74,33.4814,56.0156,23.7262,-57.2806,133.548,1,-8
2018-03-17,16,31.6667,0.08,-3.33333,75,34.7537,56.0008,36.6119,-53.3891,115.742,1,-8
2018-03-17,17,32.3333,0.03,-3.5,69,35.4496,46.7242,49.4977,-49.4977,111.429,1,-9
2018-03-17,18,32.6667,0.03,-3.83333,65,37.0458,36.2215,46.6693,-46.6693,127.749,1,-9
2018-03-17,19,32.6667,0.03,-4.16667,62,35.8382,36.5431,45.255,-45.255,124.49,1,-10
2018-03-17,20,32.6667,0.03,-4.5,78,32.1649,38.1907,35.1977,-51.9749,130.473,1,-10
2018-03-17,21,32.6667,0.0,-5.0,77,31.2428,41.9107,23.7262,-57.2806,133.548,1,-11
2018-03-17,22,32.8333,0.0,-5.66667,80,34.5533,42.6852,36.6119,-53.3891,115.742,1,-11
2018-03-17,23,34.1667,0.0,-6.16667,71,30.7217,39.5438,38.5253,-58.0085,107.52,1,-12
2018-03-18,0,34.1667,0.0,-6.83333,70,27.0976,38.3244,41.3538,-60.837,95.5667,1,-12
2018-03-18,1,34.6667,0.0,-7.5,68,24.018,36.9476,50.9119,-50.9119,115.446,1,-13
2018-03-18,2,35.5,0.0,-7.66667,71,20.5881,33.4045,47.3764,-47.3764,117.6,1,-13
2018-03-18,3,36.0,0.0,-8.0,70,18.7196,30.9839,37.8182,-57.3014,108.424,1,-13
2018-03-18,4,35.6667,0.0,-8.16667,69,17.6503,29.1338,40.6467,-60.1299,99.2,1,-14
2018-03-18,5,34.6667,0.0,-8.5,70,16.8916,27.49,39.8813,-58.2821,112.547,1,-14
2018-03-18,6,34.5,0.0,-8.66667,67,16.3675,28.2546,25.6396,-61.9,120.6,1,-14
2018-03-18,7,34.1667,0.15,-8.83333,65,17.198,31.0271,35.256,-53.1156,126.109,1,-14
2018-03-18,8,34.1667,0.15,-8.83333,66,18.6929,33.3486,45.255,-45.255,127.5,1,-14
2018-03-18,9,34.3333,0.15,-8.5,58,21.036,36.1731,36.404,-55.8872,110.4,1,-14
2018-03-18,10,34.8333,0.18,-8.0,58,21.5507,35.0083,28.701,-69.291,95.5667,1,-13
2018-03-18,11,35.3333,0.18,-7.5,61,22.1622,32.8737,41.0876,-62.1944,100.8,1,-12
2018-03-18,12,36.3333,0.21,-6.83333,57,21.4241,33.7156,51.619,-51.619,105.859,1,-12
2018-03-18,13,37.5,0.29,-6.16667,59,22.7645,33.5943,52.3261,-52.3261,99.2,1,-12
2018-03-18,14,38.0,0.49,-5.83333,66,24.5013,32.202,54.4475,-54.4475,94.3895,1,-11
2018-03-18,15,38.1667,0.49,-5.5,62,25.2825,33.4814,55.1546,-55.1546,93.8462,1,-12
2018-03-18,16,37.8333,0.61,-5.5,69,25.0751,34.7537,42.8845,-64.5325,90.4615,1,-11
2018-03-18,17,38.0,0.74,-5.5,67,26.3043,35.4496,40.056,-61.704,107.25,1,-11
2018-03-18,18,37.3333,0.86,-5.66667,68,27.4634,37.0458,38.908,-58.9324,103.68,1,-11
2018-03-18,19,36.8333,0.63,-5.83333,69,27.9812,35.8382,27.1703,-65.5955,113.449,1,-11
2018-03-18,20,35.3333,0.68,-5.83333,69,28.5821,32.1649,26.7876,-64.6716,108.424,1,-11
2018-03-18,21,33.1667,0.93,-6.16667,72,29.5164,31.2428,25.2569,-60.9761,130.667,1,-11
2018-03-18,22,32.0,1.03,-6.33333,74,28.9412,34.5533,30.5724,-46.8084,154.76,1,-11
2018-03-18,23,30.1667,0.9,-6.5,78,27.2841,30.7217,29.807,-44.9606,156.8,1,-11
2018-03-19,0,29.5,0.75,-6.66667,77,25.2688,27.0976,20.6647,-49.8895,164.914,0,-11
2018-03-19,1,28.8333,1.0,-7.0,80,24.0554,24.018,31.163,-45.2342,148.615,0,-11
2018-03-19,2,28.6667,1.0,-7.33333,75,23.2314,20.5881,33.4591,-50.7775,130.56,0,-11
2018-03-19,3,28.3333,0.75,-7.5,77,23.4341,18.7196,32.7519,-50.0704,141.113,0,-11
2018-03-19,4,27.6667,0.5,-7.66667,79,23.9196,17.6503,38.1839,-38.1839,167.586,0,-11
2018-03-19,5,27.1667,0.73,-7.83333,75,23.7682,16.8916,47.3683,-60.3571,124.51,0,-11
2018-03-19,6,25.0,0.73,-8.0,75,26.314,16.3675,35.6637,-61.1001,134.832,0,-11
2018-03-19,7,23.6667,0.48,-8.0,75,29.6783,17.198,24.4915,-59.1283,174.0,0,-11
2018-03-19,8,22.6667,0.36,-7.83333,75,32.5643,18.6929,24.4915,-59.1283,169.304,0,-11
2018-03-19,9,22.5,0.36,-7.5,69,33.6485,21.036,24.4915,-59.1283,138.424,0,-11
2018-03-19,10,22.5,0.49,-7.16667,71,33.999,21.5507,27.1703,-65.5955,135.15,0,-10
2018-03-19,11,22.6667,0.51,-6.66667,66,35.4625,22.1622,27.1703,-65.5955,130.226,0,-10
2018-03-19,12,23.8333,0.51,-6.33333,70,37.1019,21.4241,27.553,-66.5194,130.0,0,-10
2018-03-19,13,23.8333,0.51,-5.83333,68,39.204,22.7645,27.553,-66.5194,130.0,0,-10
2018-03-19,14,23.8333,0.38,-5.5,66,46.96,24.5013,27.553,-66.5194,130.0,0,-10
2018-03-19,15,23.5,0.38,-5.16667,66,43.6095,25.2825,27.1703,-65.5955,135.15,0,-10
2018-03-19,16,22.6667,0.4,-5.16667,83,47.7623,25.0751,26.4049,-63.7477,145.75,0,-8
2018-03-19,17,21.6667,0.3,-5.16667,72,51.3844,26.3043,30.6557,-55.0097,169.304,0,-9
2018-03-19,18,20.5,0.45,-5.0,68,55.5027,27.4634,28.7423,-50.3903,195.873,0,-10
2018-03-19,19,18.8333,0.45,-4.83333,72,58.8018,27.9812,26.8289,-45.7709,217.579,0,-9
2018-03-19,20,16.8333,0.65,-5.0,83,58.7852,28.5821,32.1864,-58.7052,186.821,0,-9
2018-03-19,21,15.3333,0.85,-5.33333,83,59.706,29.5164,26.5295,-53.0483,239.733,0,-9
2018-03-19,22,14.0,0.7,-5.33333,83,59.9527,28.9412,28.8337,-45.6109,275.718,0,-8
2018-03-19,23,13.0,0.68,-5.5,79,56.859,27.2841,36.6119,-53.3891,248.4,0,-9
2018-03-20,0,11.6667,0.66,-5.66667,84,54.7159,25.2688,38.5917,-46.1685,268.029,0,-8
2018-03-20,1,10.1667,0.66,-6.0,83,54.7511,24.0554,39.5982,-39.5982,294.0,0,-8
2018-03-20,2,9.83333,0.46,-6.0,73,53.107,23.2314,44.5982,-39.5982,300.0,0,-10
2018-03-20,3,8.33333,0.41,-6.0,79,52.6103,23.4341,43.1839,-38.1839,343.938,0,-9
2018-03-20,4,7.33333,0.54,-6.0,79,53.0427,23.9196,46.0124,-41.0124,360.0,0,-9
2018-03-20,5,6.16667,0.41,-6.0,77,52.7706,23.7682,38.7333,-36.4394,439.855,0,-10
2018-03-20,6,5.5,0.43,-6.0,77,55.6106,26.314,40.6467,-41.0588,433.964,0,-9
2018-03-20,7,5.33333,0.43,-5.83333,76,57.2372,29.6783,34.7819,-37.8999,533.6,0,-9
2018-03-20,8,5.16667,0.43,-5.66667,78,57.1231,32.5643,37.6104,-40.7284,540.0,0,-8
2018-03-20,9,6.5,0.28,-5.33333,72,56.4873,33.6485,23.4682,-26.5862,564.667,0,-8
2018-03-20,10,6.83333,0.15,-4.83333,67,47.5282,33.999,20.5895,-9.13563,532.0,0,-9
